test_id,PM2.5,PM10,O3
miyunshuiku_aq#36,60.860047035894866,93.39418762424444,118.36292717942055
miyunshuiku_aq#37,60.860047035894866,93.39418762424444,116.43740909604878
miyunshuiku_aq#38,60.860047035894866,93.39418762424444,106.18128081279072
miyunshuiku_aq#39,60.860047035894866,93.39418762424444,100.81585902484093
miyunshuiku_aq#40,60.860047035894866,93.39418762424444,81.20077427818346
miyunshuiku_aq#41,60.860047035894866,93.39418762424444,67.90312861910836
miyunshuiku_aq#42,60.860047035894866,93.39418762424444,67.05638942046595
miyunshuiku_aq#43,60.860047035894866,93.39418762424444,57.00203548414947
miyunshuiku_aq#44,60.860047035894866,93.39418762424444,57.00203548414947
miyunshuiku_aq#45,60.860047035894866,101.79303122073755,54.84327246351339
miyunshuiku_aq#46,60.860047035894866,101.79303122073755,53.51215817180171
miyunshuiku_aq#47,60.860047035894866,101.79303122073755,63.586671288709795
nansanhuan_aq#0,54.80834030278171,93.28288404393254,39.57643033278914
nansanhuan_aq#1,54.80834030278171,93.28288404393254,53.381886782449286
nansanhuan_aq#2,57.017571966832534,93.28288404393254,72.09680437074186
nansanhuan_aq#3,57.017571966832534,93.28288404393254,84.65316697543035
nansanhuan_aq#4,57.017571966832534,93.28288404393254,104.43174188142741
nansanhuan_aq#5,57.017571966832534,93.28288404393254,126.71724008731756
nansanhuan_aq#6,57.017571966832534,93.28288404393254,134.5290635129657
nansanhuan_aq#7,57.017571966832534,92.90387691709859,122.77920271790184
nansanhuan_aq#8,57.017571966832534,92.90387691709859,121.81695298895364
nansanhuan_aq#9,57.017571966832534,92.90387691709859,85.07460439273049
nansanhuan_aq#10,54.80834030278171,92.90387691709859,84.90368472790819
nansanhuan_aq#11,54.80834030278171,92.90387691709859,78.59491224964042
nansanhuan_aq#12,54.80834030278171,92.90387691709859,77.08092045586599
nansanhuan_aq#13,54.80834030278171,92.90387691709859,60.61364141928927
nansanhuan_aq#14,54.80834030278171,92.90387691709859,57.962685318267
nansanhuan_aq#15,54.80834030278171,92.90387691709859,48.54219987407449
nansanhuan_aq#16,54.80834030278171,92.90387691709859,39.00359530410879
nansanhuan_aq#17,54.80834030278171,92.90387691709859,38.21530261435809
nansanhuan_aq#18,54.80834030278171,92.90387691709859,36.771645373563956
nansanhuan_aq#19,54.80834030278171,92.90387691709859,29.475870928865326
nansanhuan_aq#20,54.80834030278171,93.6602058552968,28.837107797265492
nansanhuan_aq#21,54.80834030278171,93.1366404154455,28.934523610607002
nansanhuan_aq#22,56.11562407823969,93.1366404154455,26.50997777650047
nansanhuan_aq#23,57.3759990675852,93.1366404154455,28.72172046171985
nansanhuan_aq#24,56.56059506452228,93.39418762424444,39.46089367535189
nansanhuan_aq#25,56.56059506452228,93.39418762424444,50.72068761669425
nansanhuan_aq#26,56.56059506452228,93.39418762424444,66.98899167612802
nansanhuan_aq#27,56.56059506452228,93.39418762424444,84.25082360288401
nansanhuan_aq#28,56.56059506452228,93.39418762424444,100.4932016747101
nansanhuan_aq#29,56.56059506452228,93.39418762424444,107.81152145382218
nansanhuan_aq#30,56.56059506452228,93.39418762424444,111.28838091326759
nansanhuan_aq#31,56.56059506452228,93.39418762424444,109.06260841965158
nansanhuan_aq#32,56.56059506452228,93.39418762424444,119.34473633290567
nansanhuan_aq#33,56.56059506452228,93.39418762424444,113.82723772551522
nansanhuan_aq#34,56.56059506452228,93.39418762424444,114.35908178419056
nansanhuan_aq#35,56.56059506452228,93.39418762424444,96.28933449608988
nansanhuan_aq#36,56.56059506452228,93.39418762424444,95.28794118862496
nansanhuan_aq#37,56.56059506452228,93.39418762424444,92.13052588513416
nansanhuan_aq#38,56.56059506452228,93.39418762424444,80.66634580374514
nansanhuan_aq#39,56.56059506452228,93.39418762424444,73.65014470078137
nansanhuan_aq#40,56.80108582510078,93.39418762424444,43.30195341277211
nansanhuan_aq#41,57.42341906573381,93.39418762424444,37.88888824491196
nansanhuan_aq#42,60.860047035894866,93.39418762424444,38.07177333340858
nansanhuan_aq#43,60.860047035894866,93.39418762424444,33.239681009583364
nansanhuan_aq#44,60.860047035894866,93.39418762424444,36.51469366827247
nansanhuan_aq#45,57.42341906573381,101.79303122073755,41.30498581970333
nansanhuan_aq#46,56.56059506452228,101.79303122073755,43.0977476381181
nansanhuan_aq#47,56.56059506452228,101.79303122073755,42.30146018842957
nongzhanguan_aq#0,54.80834030278171,93.28288404393254,38.55854310330083
nongzhanguan_aq#1,54.80834030278171,93.28288404393254,53.13334677221352
nongzhanguan_aq#2,57.017571966832534,93.28288404393254,73.14403209406207
nongzhanguan_aq#3,57.017571966832534,93.28288404393254,84.009254805752
nongzhanguan_aq#4,57.017571966832534,93.28288404393254,107.17233769338763
nongzhanguan_aq#5,57.017571966832534,93.28288404393254,129.75943341058593
nongzhanguan_aq#6,57.017571966832534,93.28288404393254,138.36266527194493
nongzhanguan_aq#7,57.017571966832534,92.90387691709859,125.71931345750971
nongzhanguan_aq#8,57.017571966832534,92.90387691709859,112.10681908473768
nongzhanguan_aq#9,57.017571966832534,92.90387691709859,102.41281529492026
nongzhanguan_aq#10,54.80834030278171,92.90387691709859,107.77993760030623
nongzhanguan_aq#11,54.80834030278171,92.90387691709859,102.2245588799765
nongzhanguan_aq#12,54.80834030278171,92.90387691709859,92.42987562092871
nongzhanguan_aq#13,54.80834030278171,92.90387691709859,67.43061917266768
nongzhanguan_aq#14,54.80834030278171,92.90387691709859,66.35269014997795
nongzhanguan_aq#15,54.80834030278171,92.90387691709859,56.69716155340924
nongzhanguan_aq#16,54.80834030278171,92.90387691709859,45.80770713523524
nongzhanguan_aq#17,54.80834030278171,92.90387691709859,44.877664300849915
nongzhanguan_aq#18,54.80834030278171,92.90387691709859,44.01692166794375
nongzhanguan_aq#19,54.80834030278171,92.90387691709859,36.37340678430301
nongzhanguan_aq#20,54.80834030278171,93.6602058552968,35.92044031984553
nongzhanguan_aq#21,54.80834030278171,93.1366404154455,34.19254520677171
nongzhanguan_aq#22,56.11562407823969,93.1366404154455,25.643100723259806
nongzhanguan_aq#23,57.3759990675852,93.1366404154455,42.632993774522696
nongzhanguan_aq#24,56.56059506452228,93.39418762424444,41.908407105032566
nongzhanguan_aq#25,56.56059506452228,93.39418762424444,50.709956160455384
nongzhanguan_aq#26,56.56059506452228,93.39418762424444,68.33972656322497
nongzhanguan_aq#27,56.56059506452228,93.39418762424444,85.59406191508053
nongzhanguan_aq#28,56.56059506452228,93.39418762424444,102.1050941820242
nongzhanguan_aq#29,56.56059506452228,93.39418762424444,110.09915826975224
nongzhanguan_aq#30,56.56059506452228,93.39418762424444,114.39425608313915
nongzhanguan_aq#31,56.56059506452228,93.39418762424444,122.38641821221526
nongzhanguan_aq#32,56.56059506452228,93.39418762424444,135.2348403510271
nongzhanguan_aq#33,56.56059506452228,93.39418762424444,142.19859231658944
nongzhanguan_aq#34,56.56059506452228,93.39418762424444,119.5195058044131
nongzhanguan_aq#35,56.56059506452228,93.39418762424444,121.3711926887745
nongzhanguan_aq#36,56.56059506452228,93.39418762424444,108.70899589218806
nongzhanguan_aq#37,56.56059506452228,93.39418762424444,97.31411669953421
nongzhanguan_aq#38,56.56059506452228,93.39418762424444,85.89572906734283
nongzhanguan_aq#39,56.80108582510078,93.39418762424444,80.02296360482791
nongzhanguan_aq#40,57.42341906573381,93.39418762424444,51.286945755943826
nongzhanguan_aq#41,60.860047035894866,93.39418762424444,43.3209593989187
nongzhanguan_aq#42,60.860047035894866,93.39418762424444,39.87556694392216
nongzhanguan_aq#43,60.860047035894866,93.39418762424444,40.495274022803805
nongzhanguan_aq#44,60.860047035894866,93.39418762424444,38.0718593557564
nongzhanguan_aq#45,60.860047035894866,101.79303122073755,35.81122125948782
nongzhanguan_aq#46,57.42341906573381,101.79303122073755,49.09518986260168
nongzhanguan_aq#47,56.56059506452228,101.79303122073755,48.92021595063369
pingchang_aq#0,54.80834030278171,93.28288404393254,52.15268875539997
pingchang_aq#1,57.017571966832534,93.28288404393254,57.14323533074929
pingchang_aq#2,57.017571966832534,93.28288404393254,73.76748085344806
pingchang_aq#3,57.017571966832534,93.28288404393254,90.6841189902729
pingchang_aq#4,57.017571966832534,93.28288404393254,109.60912741960858
pingchang_aq#5,57.017571966832534,93.28288404393254,138.39934941628394
pingchang_aq#6,57.017571966832534,93.28288404393254,148.08058696938377
pingchang_aq#7,57.017571966832534,92.90387691709859,147.70132145697357
pingchang_aq#8,57.017571966832534,92.90387691709859,128.75813899911765
pingchang_aq#9,57.017571966832534,92.90387691709859,115.60169304291576
pingchang_aq#10,54.80834030278171,92.90387691709859,107.75178112005105
pingchang_aq#11,54.80834030278171,92.90387691709859,102.12889585900828
pingchang_aq#12,54.80834030278171,92.90387691709859,81.75655320871398
pingchang_aq#13,54.80834030278171,92.90387691709859,78.52710136595782
pingchang_aq#14,54.80834030278171,92.90387691709859,70.80046085784824
pingchang_aq#15,54.80834030278171,92.90387691709859,63.55012750921257
pingchang_aq#16,54.80834030278171,92.90387691709859,56.22776821215994
pingchang_aq#17,54.80834030278171,92.90387691709859,54.91096145790799
pingchang_aq#18,54.80834030278171,92.90387691709859,55.32901292934756
pingchang_aq#19,54.80834030278171,92.90387691709859,47.418447064555814
pingchang_aq#20,54.80834030278171,93.6602058552968,47.10060160895377
pingchang_aq#21,54.80834030278171,93.1366404154455,42.392770672693175
pingchang_aq#22,56.11562407823969,93.1366404154455,40.38702838924936
pingchang_aq#23,57.3759990675852,93.1366404154455,44.45860590969278
pingchang_aq#24,56.56059506452228,93.39418762424444,50.19657904700511
pingchang_aq#25,56.56059506452228,93.39418762424444,60.682351297139355
pingchang_aq#26,56.56059506452228,93.39418762424444,75.42999027505515
pingchang_aq#27,56.56059506452228,93.39418762424444,85.02309921692314
pingchang_aq#28,56.56059506452228,93.39418762424444,100.75627315954287
pingchang_aq#29,56.56059506452228,93.39418762424444,110.38334882369011
pingchang_aq#30,56.56059506452228,93.39418762424444,113.67788481028818
pingchang_aq#31,56.56059506452228,93.39418762424444,118.43625377740135
pingchang_aq#32,56.56059506452228,93.39418762424444,128.5064606719427
pingchang_aq#33,56.56059506452228,93.39418762424444,132.26068869674032
pingchang_aq#34,56.56059506452228,93.39418762424444,123.42463533565835
pingchang_aq#35,56.56059506452228,93.39418762424444,127.93686543881674
pingchang_aq#36,56.56059506452228,93.39418762424444,105.19521890131524
pingchang_aq#37,57.42341906573381,93.39418762424444,93.00963664362123
pingchang_aq#38,57.42341906573381,93.39418762424444,73.17444763298126
pingchang_aq#39,57.42341906573381,93.39418762424444,78.62048898904958
pingchang_aq#40,56.56059506452228,93.39418762424444,61.00956800488989
pingchang_aq#41,56.80108582510078,93.39418762424444,58.23487037388335
pingchang_aq#42,57.42341906573381,93.39418762424444,55.51888055936924
pingchang_aq#43,57.42341906573381,93.39418762424444,55.79589868223729
pingchang_aq#44,57.42341906573381,93.39418762424444,52.65105516608599
pingchang_aq#45,56.80108582510078,101.79303122073755,53.080818213090836
pingchang_aq#46,56.56059506452228,101.79303122073755,47.19004997559777
pingchang_aq#47,56.56059506452228,101.79303122073755,52.00040541274354
pinggu_aq#0,54.80834030278171,93.28288404393254,42.896434870331426
pinggu_aq#1,54.80834030278171,93.28288404393254,54.868737470082614
pinggu_aq#2,54.80834030278171,93.28288404393254,72.63168838632065
pinggu_aq#3,54.80834030278171,93.28288404393254,86.20471294145766
pinggu_aq#4,54.80834030278171,93.28288404393254,104.90462530764748
pinggu_aq#5,54.80834030278171,93.28288404393254,122.31713660355638
pinggu_aq#6,54.80834030278171,93.28288404393254,145.95940490214758
pinggu_aq#7,54.80834030278171,92.90387691709859,139.66642307913042
pinggu_aq#8,54.80834030278171,92.90387691709859,129.61191291631596
pinggu_aq#9,54.80834030278171,92.90387691709859,98.66155947869555
pinggu_aq#10,54.80834030278171,92.90387691709859,86.39258232660622
pinggu_aq#11,54.80834030278171,92.90387691709859,85.27245244389901
pinggu_aq#12,54.80834030278171,92.90387691709859,85.74031016300955
pinggu_aq#13,54.80834030278171,92.90387691709859,68.20458474132539
pinggu_aq#14,54.80834030278171,92.90387691709859,55.351288746707304
pinggu_aq#15,54.80834030278171,92.90387691709859,52.16357889455099
pinggu_aq#16,54.80834030278171,92.90387691709859,50.96110490255566
pinggu_aq#17,54.80834030278171,92.90387691709859,46.93626826312934
pinggu_aq#18,54.80834030278171,92.90387691709859,33.080553820704004
pinggu_aq#19,54.80834030278171,92.90387691709859,29.959286881951762
pinggu_aq#20,54.80834030278171,93.6602058552968,29.041267044430036
pinggu_aq#21,54.80834030278171,93.1366404154455,29.781453742117755
pinggu_aq#22,57.25342234307016,93.1366404154455,22.958139740618805
pinggu_aq#23,56.11562407823969,93.1366404154455,35.087881988039705
pinggu_aq#24,60.860047035894866,93.39418762424444,45.95161172052416
pinggu_aq#25,57.42341906573381,93.39418762424444,56.76461696142022
pinggu_aq#26,56.56059506452228,93.39418762424444,73.10800421656306
pinggu_aq#27,56.56059506452228,93.39418762424444,85.19141407459102
pinggu_aq#28,56.56059506452228,93.39418762424444,98.9317868263621
pinggu_aq#29,56.56059506452228,93.39418762424444,109.35784968966068
pinggu_aq#30,56.56059506452228,93.39418762424444,115.82167661712859
pinggu_aq#31,56.56059506452228,93.39418762424444,118.75514580592946
pinggu_aq#32,56.56059506452228,93.39418762424444,117.67513905016726
pinggu_aq#33,56.56059506452228,93.39418762424444,111.4491850009662
pinggu_aq#34,56.56059506452228,93.39418762424444,112.46846516893194
pinggu_aq#35,56.80108582510078,93.39418762424444,105.69299383475862
pinggu_aq#36,57.42341906573381,93.39418762424444,104.83851545881423
pinggu_aq#37,60.860047035894866,93.39418762424444,102.02426800297188
pinggu_aq#38,60.860047035894866,93.39418762424444,89.8606334838005
pinggu_aq#39,60.860047035894866,93.39418762424444,90.88754242564981
pinggu_aq#40,60.860047035894866,93.39418762424444,51.772726752439134
pinggu_aq#41,60.860047035894866,93.39418762424444,48.73198565029084
pinggu_aq#42,60.860047035894866,93.39418762424444,48.314734226111725
pinggu_aq#43,60.860047035894866,93.39418762424444,43.27651977706796
pinggu_aq#44,60.860047035894866,93.39418762424444,39.13310920569215
pinggu_aq#45,60.860047035894866,101.79303122073755,37.44786356169676
pinggu_aq#46,60.860047035894866,101.79303122073755,25.10132549130983
pinggu_aq#47,60.860047035894866,101.79303122073755,24.99835525040054
qianmen_aq#0,54.80834030278171,93.28288404393254,40.025702301200425
qianmen_aq#1,54.80834030278171,93.28288404393254,54.695305442723246
qianmen_aq#2,57.017571966832534,93.28288404393254,73.34494005326918
qianmen_aq#3,57.017571966832534,93.28288404393254,86.19080293206392
qianmen_aq#4,57.017571966832534,93.28288404393254,107.09172077537046
qianmen_aq#5,57.017571966832534,93.28288404393254,129.60280167553515
qianmen_aq#6,57.017571966832534,93.28288404393254,137.41462510118322
qianmen_aq#7,57.017571966832534,92.90387691709859,125.82934932410934
qianmen_aq#8,57.017571966832534,92.90387691709859,124.86709959516115
qianmen_aq#9,57.017571966832534,92.90387691709859,88.98097048278152
qianmen_aq#10,54.80834030278171,92.90387691709859,89.69088287803231
qianmen_aq#11,54.80834030278171,92.90387691709859,84.51602841272594
qianmen_aq#12,54.80834030278171,92.90387691709859,83.03415863401216
qianmen_aq#13,54.80834030278171,92.90387691709859,67.8838542703902
qianmen_aq#14,54.80834030278171,92.90387691709859,66.04317535742521
qianmen_aq#15,54.80834030278171,92.90387691709859,55.24553400887752
qianmen_aq#16,54.80834030278171,92.90387691709859,44.69928989858321
qianmen_aq#17,54.80834030278171,92.90387691709859,43.44963452007964
qianmen_aq#18,54.80834030278171,92.90387691709859,41.62891545360598
qianmen_aq#19,54.80834030278171,92.90387691709859,34.40547262892265
qianmen_aq#20,54.80834030278171,93.6602058552968,34.109811377073136
qianmen_aq#21,54.80834030278171,93.1366404154455,32.37397562987725
qianmen_aq#22,56.11562407823969,93.1366404154455,27.817222850009305
qianmen_aq#23,57.3759990675852,93.1366404154455,30.76021649286422
qianmen_aq#24,56.56059506452228,93.39418762424444,40.464787972499856
qianmen_aq#25,56.56059506452228,93.39418762424444,51.795989994851425
qianmen_aq#26,56.56059506452228,93.39418762424444,68.30462643425234
qianmen_aq#27,56.56059506452228,93.39418762424444,85.6717892018209
qianmen_aq#28,56.56059506452228,93.39418762424444,102.02876394852099
qianmen_aq#29,56.56059506452228,93.39418762424444,110.02282803624902
qianmen_aq#30,56.56059506452228,93.39418762424444,114.38040814227352
qianmen_aq#31,56.56059506452228,93.39418762424444,112.19819796700985
qianmen_aq#32,56.56059506452228,93.39418762424444,127.35266298635983
qianmen_aq#33,56.56059506452228,93.39418762424444,118.44945419754853
qianmen_aq#34,56.56059506452228,93.39418762424444,119.42313582521938
qianmen_aq#35,56.56059506452228,93.39418762424444,100.02284880609191
qianmen_aq#36,56.56059506452228,93.39418762424444,100.39852738525731
qianmen_aq#37,56.56059506452228,93.39418762424444,96.4845299906053
qianmen_aq#38,56.56059506452228,93.39418762424444,85.19471471468974
qianmen_aq#39,56.56059506452228,93.39418762424444,78.80868898197306
qianmen_aq#40,56.80108582510078,93.39418762424444,51.752871473768714
qianmen_aq#41,57.42341906573381,93.39418762424444,43.830981092480634
qianmen_aq#42,60.860047035894866,93.39418762424444,43.39430682738514
qianmen_aq#43,60.860047035894866,93.39418762424444,39.0216169189323
qianmen_aq#44,60.860047035894866,93.39418762424444,41.29037480506419
qianmen_aq#45,57.42341906573381,101.79303122073755,45.046047369737806
qianmen_aq#46,56.56059506452228,101.79303122073755,46.86799270998354
qianmen_aq#47,56.56059506452228,101.79303122073755,45.55887059477961
shunyi_aq#0,54.80834030278171,93.28288404393254,43.027037611095125
shunyi_aq#1,54.80834030278171,93.28288404393254,56.94541616030337
shunyi_aq#2,54.80834030278171,93.28288404393254,72.80733020144952
shunyi_aq#3,57.017571966832534,93.28288404393254,86.30867339905761
shunyi_aq#4,57.017571966832534,93.28288404393254,108.24949464775634
shunyi_aq#5,57.017571966832534,93.28288404393254,130.84924006566973
shunyi_aq#6,57.017571966832534,93.28288404393254,138.5802882123785
shunyi_aq#7,57.017571966832534,92.90387691709859,137.98144524350636
shunyi_aq#8,57.017571966832534,92.90387691709859,124.84847580131947
shunyi_aq#9,54.80834030278171,92.90387691709859,110.73082221573436
shunyi_aq#10,54.80834030278171,92.90387691709859,116.11885800223273
shunyi_aq#11,54.80834030278171,92.90387691709859,109.36901310303296
shunyi_aq#12,54.80834030278171,92.90387691709859,84.95884729847867
shunyi_aq#13,54.80834030278171,92.90387691709859,72.84523039964967
shunyi_aq#14,54.80834030278171,92.90387691709859,67.39981001724965
shunyi_aq#15,54.80834030278171,92.90387691709859,58.59787325654773
shunyi_aq#16,54.80834030278171,92.90387691709859,50.359816166941485
shunyi_aq#17,54.80834030278171,92.90387691709859,50.41508134481795
shunyi_aq#18,54.80834030278171,92.90387691709859,49.89624214463032
shunyi_aq#19,54.80834030278171,92.90387691709859,43.85515835904572
shunyi_aq#20,54.80834030278171,93.6602058552968,43.23504103100819
shunyi_aq#21,54.80834030278171,93.1366404154455,40.194870885278945
shunyi_aq#22,56.11562407823969,93.1366404154455,30.611605960526354
shunyi_aq#23,56.11562407823969,93.1366404154455,41.10847504447573
shunyi_aq#24,57.42341906573381,93.39418762424444,55.196102502435735
shunyi_aq#25,56.56059506452228,93.39418762424444,58.62109729480935
shunyi_aq#26,56.56059506452228,93.39418762424444,73.7586866131562
shunyi_aq#27,56.56059506452228,93.39418762424444,85.76199604932994
shunyi_aq#28,56.56059506452228,93.39418762424444,102.24709669797002
shunyi_aq#29,56.56059506452228,93.39418762424444,110.15704642640867
shunyi_aq#30,56.56059506452228,93.39418762424444,114.81954131364992
shunyi_aq#31,56.56059506452228,93.39418762424444,123.03543815414949
shunyi_aq#32,56.56059506452228,93.39418762424444,128.71936419081968
shunyi_aq#33,56.56059506452228,93.39418762424444,132.80829705342137
shunyi_aq#34,56.56059506452228,93.39418762424444,121.48296924457927
shunyi_aq#35,56.56059506452228,93.39418762424444,106.34373352413554
shunyi_aq#36,56.80108582510078,93.39418762424444,108.44523238594384
shunyi_aq#37,57.42341906573381,93.39418762424444,97.91785895760941
shunyi_aq#38,57.42341906573381,93.39418762424444,90.68819257909057
shunyi_aq#39,60.860047035894866,93.39418762424444,86.85686053723558
shunyi_aq#40,60.860047035894866,93.39418762424444,53.78853834296709
shunyi_aq#41,60.860047035894866,93.39418762424444,52.82840787970299
shunyi_aq#42,60.860047035894866,93.39418762424444,50.82183769244004
shunyi_aq#43,60.860047035894866,93.39418762424444,45.086449815275735
shunyi_aq#44,60.860047035894866,93.39418762424444,40.930526718125925
shunyi_aq#45,60.860047035894866,101.79303122073755,39.512892637581686
shunyi_aq#46,60.860047035894866,101.79303122073755,28.842818608618625
shunyi_aq#47,57.42341906573381,101.79303122073755,55.236347878483215
tiantan_aq#0,54.80834030278171,93.28288404393254,40.065876594998095
tiantan_aq#1,54.80834030278171,93.28288404393254,54.61804656580211
tiantan_aq#2,57.017571966832534,93.28288404393254,73.34461413477449
tiantan_aq#3,57.017571966832534,93.28288404393254,86.06394648259533
tiantan_aq#4,57.017571966832534,93.28288404393254,106.94129009418538
tiantan_aq#5,57.017571966832534,93.28288404393254,129.75943341058593
tiantan_aq#6,57.017571966832534,93.28288404393254,137.571256836234
tiantan_aq#7,57.017571966832534,92.90387691709859,125.88358557979112
tiantan_aq#8,57.017571966832534,92.90387691709859,124.92133585084292
tiantan_aq#9,57.017571966832534,92.90387691709859,89.02163205271533
tiantan_aq#10,54.80834030278171,92.90387691709859,89.04563881974562
tiantan_aq#11,54.80834030278171,92.90387691709859,84.0655183704043
tiantan_aq#12,54.80834030278171,92.90387691709859,83.40460719434387
tiantan_aq#13,54.80834030278171,92.90387691709859,70.34141669250418
tiantan_aq#14,54.80834030278171,92.90387691709859,68.58249452179123
tiantan_aq#15,54.80834030278171,92.90387691709859,57.612878945598574
tiantan_aq#16,54.80834030278171,92.90387691709859,48.448624610473104
tiantan_aq#17,54.80834030278171,92.90387691709859,47.6385288268746
tiantan_aq#18,54.80834030278171,92.90387691709859,46.978909501805994
tiantan_aq#19,54.80834030278171,92.90387691709859,39.286238508372264
tiantan_aq#20,54.80834030278171,93.6602058552968,38.92544433122947
tiantan_aq#21,54.80834030278171,93.1366404154455,38.209305576125246
tiantan_aq#22,56.11562407823969,93.1366404154455,33.874556811631535
tiantan_aq#23,57.3759990675852,93.1366404154455,33.93747718875292
tiantan_aq#24,56.56059506452228,93.39418762424444,40.626081488860905
tiantan_aq#25,56.56059506452228,93.39418762424444,51.75285691478885
tiantan_aq#26,56.56059506452228,93.39418762424444,68.26429285684821
tiantan_aq#27,56.56059506452228,93.39418762424444,85.83955572128883
tiantan_aq#28,56.56059506452228,93.39418762424444,102.1050941820242
tiantan_aq#29,56.56059506452228,93.39418762424444,110.09915826975224
tiantan_aq#30,56.56059506452228,93.39418762424444,114.39425608313915
tiantan_aq#31,56.56059506452228,93.39418762424444,112.28837614137869
tiantan_aq#32,56.56059506452228,93.39418762424444,127.67357334346136
tiantan_aq#33,56.56059506452228,93.39418762424444,118.54582417674226
tiantan_aq#34,56.56059506452228,93.39418762424444,119.5195058044131
tiantan_aq#35,56.56059506452228,93.39418762424444,99.97760216655458
tiantan_aq#36,56.56059506452228,93.39418762424444,100.378747872197
tiantan_aq#37,56.56059506452228,93.39418762424444,96.5031419014637
tiantan_aq#38,56.56059506452228,93.39418762424444,85.36286090461093
tiantan_aq#39,56.56059506452228,93.39418762424444,78.75902420958859
tiantan_aq#40,56.80108582510078,93.39418762424444,53.74901080341631
tiantan_aq#41,57.42341906573381,93.39418762424444,47.8806585281756
tiantan_aq#42,60.860047035894866,93.39418762424444,49.43284173756112
tiantan_aq#43,60.860047035894866,93.39418762424444,44.58861706968452
tiantan_aq#44,60.860047035894866,93.39418762424444,46.002324630394284
tiantan_aq#45,57.42341906573381,101.79303122073755,48.76734221353921
tiantan_aq#46,56.56059506452228,101.79303122073755,49.73217042903965
tiantan_aq#47,56.56059506452228,101.79303122073755,48.55539611951021
tongzhou_aq#0,54.80834030278171,93.28288404393254,38.99293565183317
tongzhou_aq#1,54.80834030278171,93.28288404393254,52.24573709787232
tongzhou_aq#2,54.80834030278171,93.28288404393254,69.54991846780362
tongzhou_aq#3,57.017571966832534,93.28288404393254,82.11782416570597
tongzhou_aq#4,57.017571966832534,93.28288404393254,94.50858560207733
tongzhou_aq#5,57.017571966832534,93.28288404393254,128.42824419761166
tongzhou_aq#6,57.017571966832534,93.28288404393254,136.65021473143406
tongzhou_aq#7,57.017571966832534,92.90387691709859,143.58669581894816
tongzhou_aq#8,54.80834030278171,92.90387691709859,123.31650128293708
tongzhou_aq#9,54.80834030278171,92.90387691709859,87.93112244659746
tongzhou_aq#10,54.80834030278171,92.90387691709859,83.65076636168516
tongzhou_aq#11,54.80834030278171,92.90387691709859,74.02478274072287
tongzhou_aq#12,54.80834030278171,92.90387691709859,57.7181536780425
tongzhou_aq#13,54.80834030278171,92.90387691709859,53.00758406829647
tongzhou_aq#14,54.80834030278171,92.90387691709859,51.235770213432566
tongzhou_aq#15,54.80834030278171,92.90387691709859,44.672737277067405
tongzhou_aq#16,54.80834030278171,92.90387691709859,37.235699368477974
tongzhou_aq#17,54.80834030278171,92.90387691709859,42.08029791967602
tongzhou_aq#18,54.80834030278171,92.90387691709859,39.52197076547109
tongzhou_aq#19,54.80834030278171,92.90387691709859,31.105186700265715
tongzhou_aq#20,54.80834030278171,93.6602058552968,30.132773202089155
tongzhou_aq#21,54.80834030278171,93.1366404154455,30.611212948935627
tongzhou_aq#22,56.11562407823969,93.1366404154455,24.988702840501382
tongzhou_aq#23,56.11562407823969,93.1366404154455,35.8168297544603
tongzhou_aq#24,57.42341906573381,93.39418762424444,49.30096592727203
tongzhou_aq#25,56.56059506452228,93.39418762424444,55.4535909849009
tongzhou_aq#26,56.56059506452228,93.39418762424444,71.15297251445568
tongzhou_aq#27,56.56059506452228,93.39418762424444,83.0191305281436
tongzhou_aq#28,56.56059506452228,93.39418762424444,96.37341975749626
tongzhou_aq#29,56.56059506452228,93.39418762424444,109.19483722218433
tongzhou_aq#30,56.56059506452228,93.39418762424444,114.2638476513801
tongzhou_aq#31,56.56059506452228,93.39418762424444,116.30521512996285
tongzhou_aq#32,56.56059506452228,93.39418762424444,111.39383852512022
tongzhou_aq#33,56.56059506452228,93.39418762424444,111.16377419346898
tongzhou_aq#34,56.56059506452228,93.39418762424444,106.68925553941313
tongzhou_aq#35,56.56059506452228,93.39418762424444,101.91868163681669
tongzhou_aq#36,56.56059506452228,93.39418762424444,87.59128466073004
tongzhou_aq#37,57.42341906573381,93.39418762424444,68.27929956147297
tongzhou_aq#38,57.42341906573381,93.39418762424444,61.30903178365497
tongzhou_aq#39,60.860047035894866,93.39418762424444,71.39352041927361
tongzhou_aq#40,60.860047035894866,93.39418762424444,30.961100138415485
tongzhou_aq#41,60.860047035894866,93.39418762424444,28.47242803833706
tongzhou_aq#42,60.860047035894866,93.39418762424444,27.37871258779025
tongzhou_aq#43,60.860047035894866,93.39418762424444,23.15521843713987
tongzhou_aq#44,60.860047035894866,93.39418762424444,22.856429953875494
tongzhou_aq#45,60.860047035894866,101.79303122073755,31.95699725431102
tongzhou_aq#46,60.860047035894866,101.79303122073755,17.09375306756506
tongzhou_aq#47,56.80108582510078,101.79303122073755,45.156165903822234
wanliu_aq#0,54.80834030278171,93.28288404393254,38.44486523183214
wanliu_aq#1,57.017571966832534,93.28288404393254,54.58959578687558
wanliu_aq#2,57.017571966832534,93.28288404393254,73.91280601891451
wanliu_aq#3,57.017571966832534,93.28288404393254,86.37573163541953
wanliu_aq#4,57.017571966832534,93.28288404393254,111.43319106909355
